Time,Message
12.57038,-0.9
12.57447,-0.9
12.58174,-0.9
12.58913,-0.9
12.59278,-0.9
12.60076,-0.9
12.6086,-0.9
12.62202,-0.9
12.62693,-0.9
12.63169,-0.9
12.63606,-0.9
12.64131,-0.9
12.64571,-0.9
12.65036,-0.9
12.65438,-0.9
12.67374,-0.9
12.69157,-0.9
12.69863,-0.9
12.70253,-0.9
12.72063,-0.9
12.72509,-0.9
12.74294,-0.9
12.76116,-0.9
12.76561,-0.9
12.77156,-0.9
12.77788,-0.9
12.78306,-0.9
12.78797,-0.9
12.79568,-0.9
12.79943,-0.9
12.80275,-0.9
12.80674,-0.9
12.8105,-0.9
12.8141,-0.9
12.8211,-0.9
12.82522,-0.9
12.83184,-0.9
12.83527,-0.9
12.83884,-0.9
12.84306,-0.9
12.85041,-0.9
12.85709,-0.9
12.86081,-0.9
12.86804,-0.9
12.87237,-0.9
12.87625,-0.9
12.88414,-0.9
12.88851,-0.9
12.89227,-0.9
12.89981,-0.9
12.90408,-0.9
12.90895,-0.9
12.91332,-0.9
12.9173,-0.9
12.92081,-0.9
12.92823,-0.9
12.93578,-0.9
12.94273,-0.9
12.95131,-0.9
12.95811,-0.9
12.96204,-0.9
12.96598,-0.9
12.96965,-0.9
12.98852,-0.9
12.99535,-0.9
13.00123,-0.9
13.00758,-0.9
13.01172,-0.9
13.01556,-0.9
13.02147,-0.9
13.02577,-0.9
13.03234,-0.9
13.03871,-0.9
13.0454,-0.9
13.04928,-0.9
13.05634,-0.9
13.07891,-0.9
13.08543,-0.9
13.10753,-0.9
13.11367,-0.9
13.12078,-0.9
13.12816,-0.9
13.13454,-0.9
13.13807,-0.9
13.14125,-0.9
13.14476,-0.9
13.148,-0.9
13.15164,-0.9
13.15759,-0.9
13.16357,-0.9
13.17016,-0.9
13.17635,-0.9
13.18007,-0.9
13.18777,-0.9
13.19391,-0.9
13.19773,-0.9
13.20108,-0.9
13.20767,-0.9
13.2114,-0.9
13.21839,-0.9
13.2451,-0.9
13.25162,-0.9
13.2558,-0.9
13.26064,-0.9
13.26753,-0.9
13.27417,-0.9
13.28096,-0.9
13.28738,-0.9
13.29107,-0.9
13.29436,-0.9
13.30053,-0.9
13.30439,-0.9
13.30998,-0.9
13.31852,-0.9
13.32343,-0.9
13.35065,-0.9
13.35754,-0.9
13.3638,-0.9
13.38722,-0.9
13.4161,-0.9
13.42263,-0.9
13.44938,-0.9
13.45589,-0.9
13.4801,-0.9
13.50536,-0.9
13.51303,-0.9
13.5199,-0.9
13.52382,-0.9
13.52767,-0.9
13.54798,-0.9
13.55446,-0.9
13.55826,-0.9
13.56172,-0.9
13.56517,-0.9
13.57168,-0.9
13.5752,-0.9
13.58152,-0.9
13.58569,-0.9
13.60883,-0.9
13.6158,-0.9
13.62031,-0.9
13.62641,-0.9
13.63159,-0.9
13.63766,-0.9
13.64199,-0.9
13.64841,-0.9
13.65281,-0.9
13.6571,-0.9
13.66175,-0.9
13.66722,-0.9
13.68955,-0.9
13.69521,-0.9
13.70092,-0.9
13.70601,-0.9
13.71399,-0.9
13.73915,-0.9
13.74321,-0.9
13.74771,-0.9
13.75436,-0.9
13.76156,-0.9
13.7679,-0.9
13.77376,-0.9
13.79663,-0.9
13.80015,-0.9
13.80829,-0.9
13.81518,-0.9
13.81881,-0.9
13.82282,-0.9
13.83035,-0.9
13.83865,-0.9
13.84631,-0.9
13.85595,-0.9
13.86331,-0.9
13.87165,-0.9
13.89427,-0.9
13.89872,-0.9
13.90368,-0.9
13.90791,-0.9
13.92911,-0.9
13.93604,-0.9
13.94172,-0.9
13.94774,-0.9
13.95228,-0.9
13.9604,-0.9
13.98053,-0.9
13.98469,-0.9
13.98936,-0.9
13.99591,-0.9
13.99969,-0.9
14.00442,-0.9
14.01,-0.9
14.01687,-0.9
14.02317,-0.9
14.02952,-0.9
14.03474,-0.9
14.05701,-0.9
14.06314,-0.9
14.06753,-0.9
14.07358,-0.9
14.08021,-0.9
14.08691,-0.9
14.09025,-0.9
14.11226,-0.9
14.11858,-0.9
14.12477,-0.9
14.12852,-0.9
14.13535,-0.9
14.14233,-0.9
14.14782,-0.9
14.15403,-0.9
14.16073,-0.9
14.18259,-0.9
14.18941,-0.9
14.19342,-0.9
14.19674,-0.9
14.22133,-0.9
14.22525,-0.9
14.23207,-0.9
14.25493,-0.9
14.25991,-0.9
14.2635,-0.9
14.28982,-0.9
14.29338,-0.9
14.30449,-0.9
14.31167,-0.9
14.31637,-0.9
14.32322,-0.9
14.33072,-0.9
14.33448,-0.9
14.36063,-0.9
14.36583,-0.9
14.39241,-0.9
14.40094,-0.9
14.40922,-0.9
14.41294,-0.9
14.41687,-0.9
14.4205,-0.9
14.42432,-0.9
14.43105,-0.9
14.43735,-0.9
14.44126,-0.9
14.44859,-0.9
14.45607,-0.9
14.46288,-0.9
14.46977,-0.9
14.47467,-0.9
14.47821,-0.9
14.4848,-0.9
14.48848,-0.9
14.49501,-0.9
14.5024,-0.9
14.5256,-0.9
14.53285,-0.9
14.53657,-0.9
14.54025,-0.9
14.54419,-0.9
14.54795,-0.9
14.55461,-0.9
14.55797,-0.9
14.56538,-0.9
14.57176,-0.9
14.57844,-0.9
14.5985,-0.9
14.60525,-0.9
14.60887,-0.9
14.6153,-0.9
14.64191,-0.9
14.646,-0.9
14.64959,-0.9
14.65706,-0.9
14.67858,-0.9
14.68549,-0.9
14.6928,-0.9
14.72171,-0.9
14.72915,-0.9
14.73601,-0.9
14.7431,-0.9
14.7511,-0.9
14.77403,-0.9
14.78103,-0.9
14.78483,-0.9
14.79143,-0.9
14.79836,-0.9
14.80722,-0.9
14.81322,-0.9
14.82034,-0.9
14.82623,-0.9
14.83366,-0.9
14.84053,-0.9
14.84425,-0.9
14.84769,-0.9
14.8514,-0.9
14.85475,-0.9
14.87421,-0.9
14.88099,-0.9
14.88768,-0.9
14.89146,-0.9
14.89805,-0.9
14.90157,-0.9
14.90556,-0.9
14.91268,-0.9
14.92031,-0.9
14.92436,-0.9
14.9282,-0.9
14.93557,-0.9
14.94174,-0.9
14.94795,-0.9
14.95289,-0.9
14.95966,-0.9
14.96295,-0.9
14.96975,-0.9
14.97318,-0.9
14.97923,-0.9
14.98413,-0.9
14.98764,-0.9
15.00892,-0.9
15.0353,-0.9
15.0581,-0.9
15.08834,-0.9
15.09559,-0.9
15.11623,-0.9
15.12609,-0.9
15.13084,-0.9
15.13697,-0.9
15.14121,-0.9
15.14714,-0.9
15.1547,-0.9
15.15999,-0.9
15.16945,-0.9
15.17321,-0.9
15.17949,-0.9
15.18337,-0.9
15.19062,-0.9
15.19638,-0.9
15.20408,-0.9
15.21133,-0.9
15.21456,-0.9
15.21878,-0.9
15.22531,-0.9
15.23181,-0.9
15.23607,-0.9
15.24267,-0.9
15.24709,-0.9
15.25067,-0.9
15.25715,-0.9
15.26333,-0.9
15.28853,-0.9
15.31092,-0.9
15.31773,-0.9
15.32166,-0.9
15.32552,-0.9
15.3311,-0.9
15.33705,-0.9
15.36411,-0.9
15.37548,-0.9
15.38818,-0.9
15.39225,-0.9
15.40156,-0.9
15.40955,-0.9
15.41316,-0.9
15.41818,-0.9
15.44047,-0.9
15.44901,-0.9
15.45577,-0.9
15.4794,-0.9
15.48365,-0.9
15.49297,-0.9
15.51768,-0.9
15.53887,-0.9
15.54549,-0.9
15.5491,-0.9
15.556,-0.9
15.56262,-0.9
15.56626,-0.9
15.57002,-0.9
15.57641,-0.9
15.58362,-0.9
15.5907,-0.9
15.59717,-0.9
15.604,-0.9
15.61078,-0.9
15.61633,-0.9
15.62391,-0.9
15.63247,-0.9
15.6417,-0.9
15.64818,-0.9
15.65349,-0.9
15.65868,-0.9
15.66374,-0.9
15.67088,-0.9
15.67541,-0.9
15.67995,-0.9
15.68433,-0.9
15.69144,-0.9
15.69604,-0.9
15.70269,-0.9
15.71021,-0.9
15.71698,-0.9
15.72087,-0.9
15.72555,-0.9
15.72953,-0.9
15.73344,-0.9
15.7418,-0.9
15.76354,-0.9
15.77507,-0.9
15.7795,-0.9
15.78398,-0.9
15.79222,-0.9
15.79599,-0.9
15.80214,-0.9
15.81055,-0.9
15.81473,-0.9
15.82555,-0.9
15.83301,-0.9
15.84757,-0.9
15.85865,-0.9
15.8639,-0.9
15.87323,-0.9
15.87802,-0.9
15.88626,-0.9
15.89979,-0.9
15.92555,-0.9
15.93179,-0.9
15.93645,-0.9
15.94293,-0.9
15.9485,-0.9
15.95672,-0.9
15.9621,-0.9
15.9717,-0.9
15.98252,-0.9
15.98781,-0.9
15.99493,-0.9
16.00026,-0.9
16.00856,-0.9
16.038,-0.9
16.04716,-0.9
16.05653,-0.9
16.06483,-0.9
16.07173,-0.9
16.08031,-0.9
16.10983,-0.9
16.13122,-0.9
16.1379,-0.9
16.15696,-0.9
16.16145,-0.9
16.17349,-0.9
16.17877,-0.9
16.18332,-0.9
16.18766,-0.9
16.19157,-0.9
16.19495,-0.9
16.19801,-0.9
16.20553,-0.9
16.20891,-0.9
16.2154,-0.9
16.21946,-0.9
16.2427,-0.9
16.25103,-0.9
16.25797,-0.9
16.26437,-0.9
16.26855,-0.9
16.27536,-0.9
16.27962,-0.9
16.28405,-0.9
16.29084,-0.9
16.29799,-0.9
16.30116,-0.9
16.30531,-0.9
16.31215,-0.9
16.31593,-0.9
16.31963,-0.9
16.32284,-0.9
16.32888,-0.9
16.33633,-0.9
16.34514,-0.9
16.37046,-0.9
16.37705,-0.9
16.38063,-0.9
16.38461,-0.9
16.39246,-0.9
16.40158,-0.9
16.41075,-0.9
16.41818,-0.9
16.42795,-0.9
16.44238,-0.9
16.44846,-0.9
16.45779,-0.9
16.48664,-0.9
16.49144,-0.9
16.49637,-0.9
16.5012,-0.9
16.5077,-0.9
16.51279,-0.9
16.51959,-0.9
16.54099,-0.9
16.55044,-0.9
16.55509,-0.9
16.55917,-0.9
16.56664,-0.9
16.5722,-0.9
16.59574,-0.9
16.60066,-0.9
16.61963,-0.9
16.63272,-0.9
16.64426,-0.9
16.6594,-0.9
16.66331,-0.9
16.66931,-0.9
16.67671,-0.9
16.6807,-0.9
16.70848,-0.9
16.71288,-0.9
16.71995,-0.9
16.72593,-0.9
16.73472,-0.9
16.73906,-0.9
16.76134,-0.9
16.76582,-0.9
16.77348,-0.9
16.77748,-0.9
16.78286,-0.9
16.8082,-0.9
16.81289,-0.9
16.81785,-0.9
16.82536,-0.9
16.84968,-0.9
16.85351,-0.9
16.85865,-0.9
16.86287,-0.9
16.87171,-0.9
16.87563,-0.9
16.87912,-0.9
16.90386,-0.9
16.91514,-0.9
16.92058,-0.9
16.93029,-0.9
16.957,-0.9
16.96218,-0.9
16.96762,-0.9
16.99448,-0.9
17.02427,-0.9
17.05173,-0.9
17.06815,-0.9
17.0798,-0.9
17.09625,-0.9
17.10389,-0.9
17.11102,-0.9
17.11887,-0.9
17.12374,-0.9
17.14321,-0.9
17.14933,-0.9
17.15397,-0.9
17.15837,-0.9
17.16241,-0.9
17.16732,-0.9
17.17237,-0.9
17.19311,-0.9
17.20042,-0.9
17.20681,-0.9
17.21343,-0.9
17.21789,-0.9
17.22545,-0.9
17.23252,-0.9
17.23903,-0.9
17.24259,-0.9
17.24744,-0.9
17.25404,-0.9
17.25999,-0.9
17.27021,-0.9
17.27408,-0.9
17.28032,-0.9
17.28482,-0.9
17.28874,-0.9
17.29253,-0.9
17.29728,-0.9
17.30105,-0.9
17.30513,-0.9
17.32364,-0.9
17.32829,-0.9
17.33463,-0.9
17.338,-0.9
17.3418,-0.9
17.34795,-0.9
17.35482,-0.9
17.36212,-0.9
17.38726,-0.9
17.39461,-0.9
17.39995,-0.9
17.40612,-0.9
17.41391,-0.9
17.42655,-0.9
17.43409,-0.9
17.43806,-0.9
17.44368,-0.9
17.45158,-0.9
